['agama', [0, 0, 1], 0]
['sanggupi', [0, 0, 1], 0]
['sanggupi', [0, 1, 0], 0]
['sanggupi', [0, 1, 1], 0]
['sanggupi', [1, 0, 0], 0]
['sanggupi', [1, 0, 1], 0]
['sanggupi', [1, 1, 0], 0]
['sanggupi', [1, 1, 1], 1]
['sapi', [0, 0, 1], 0]
['sapi', [0, 1, 0], 0]
['sapi', [0, 1, 1], 0]
['sapi', [1, 0, 0], 0]
['sapi', [1, 0, 1], 1]
['sapi', [1, 1, 0], 0]
['sapi', [1, 1, 1], 0]
['satu-satunya', [0, 0, 1], 0]
['satu-satunya', [0, 1, 0], 0]
['satu-satunya', [0, 1, 1], 0]
['satu-satunya', [1, 0, 0], 0]
['satu-satunya', [1, 0, 1], 0]
['satu-satunya', [1, 1, 0], 0]
['satu-satunya', [1, 1, 1], 1]
['saudara', [0, 0, 1], 0]
['saudara', [0, 1, 0], 0]
['saudara', [0, 1, 1], 0]
['saudara', [1, 0, 0], 0]
['saudara', [1, 0, 1], 2]
['saudara', [1, 1, 0], 0]
['saudara', [1, 1, 1], 0]
['saudara-saudara', [0, 0, 1], 0]
['saudara-saudara', [0, 1, 0], 0]
['saudara-saudara', [0, 1, 1], 0]
['saudara-saudara', [1, 0, 0], 0]
['saudara-saudara', [1, 0, 1], 0]
['saudara-saudara', [1, 1, 0], 1]
['saudara-saudara', [1, 1, 1], 0]
['saudaraku', [0, 0, 1], 0]
['saudaraku', [0, 1, 0], 0]
['saudaraku', [0, 1, 1], 0]
['saudaraku', [1, 0, 0], 0]
['saudaraku', [1, 0, 1], 0]
['saudaraku', [1, 1, 0], 0]
['saudaraku', [1, 1, 1], 1]
['saudaramu', [0, 0, 1], 0]
['saudaramu', [0, 1, 0], 0]
['saudaramu', [0, 1, 1], 0]
['saudaramu', [1, 0, 0], 0]
['saudaramu', [1, 0, 1], 1]
['saudaramu', [1, 1, 0], 0]
['saudaramu', [1, 1, 1], 0]
['saudaranya', [0, 0, 1], 0]
['saudaranya', [0, 1, 0], 0]
['saudaranya', [0, 1, 1], 0]
['saudaranya', [1, 0, 0], 0]
['saudaranya', [1, 0, 1], 0]
['saudaranya', [1, 1, 0], 1]
['saudaranya', [1, 1, 1], 0]
['sayuran', [0, 0, 1], 0]
['sayuran', [0, 1, 0], 0]
['sayuran', [0, 1, 1], 0]
['sayuran', [1, 0, 0], 0]
['sayuran', [1, 0, 1], 1]
['sayuran', [1, 1, 0], 0]
['sayuran', [1, 1, 1], 0]
['seakan', [0, 0, 1], 0]
['seakan', [0, 1, 0], 0]
['seakan', [0, 1, 1], 0]
['seakan', [1, 0, 0], 0]
['seakan', [1, 0, 1], 4]
['seakan', [1, 1, 0], 0]
['seakan', [1, 1, 1], 0]
['seandainya', [0, 0, 1], 0]
['seandainya', [0, 1, 0], 0]
['seandainya', [0, 1, 1], 0]
['seandainya', [1, 0, 0], 0]
['seandainya', [1, 0, 1], 3]
['seandainya', [1, 1, 0], 0]
['seandainya', [1, 1, 1], 0]
['sebatang', [0, 0, 1], 0]
['sebatang', [0, 1, 0], 0]
['sebatang', [0, 1, 1], 1]
['sebatang', [1, 0, 0], 0]
['sebatang', [1, 0, 1], 1]
['sebatang', [1, 1, 0], 0]
['sebatang', [1, 1, 1], 0]
['sebatas', [0, 0, 1], 0]
['sebatas', [0, 1, 0], 0]
['sebatas', [0, 1, 1], 0]
['sebatas', [1, 0, 0], 0]
['sebatas', [1, 0, 1], 1]
['sebatas', [1, 1, 0], 0]
['sebatas', [1, 1, 1], 0]
['sebelah', [0, 0, 1], 0]
['sebelah', [0, 1, 0], 0]
['sebelah', [0, 1, 1], 0]
['sebelah', [1, 0, 0], 1]
['sebelah', [1, 0, 1], 1]
['sebelah', [1, 1, 0], 0]
['sebelah', [1, 1, 1], 6]
['sebelumku', [0, 0, 1], 0]
['sebelumku', [0, 1, 0], 0]
['sebelumku', [0, 1, 1], 0]
['sebelumku', [1, 0, 0], 0]
['sebelumku', [1, 0, 1], 1]
['sebelumku', [1, 1, 0], 0]
['sebelumku', [1, 1, 1], 0]
['sebelummu', [0, 0, 1], 0]
['sebelummu', [0, 1, 0], 0]
['sebelummu', [0, 1, 1], 0]
['sebelummu', [1, 0, 0], 0]
['sebelummu', [1, 0, 1], 1]
['sebelummu', [1, 1, 0], 0]
['sebelummu', [1, 1, 1], 0]
['sebulan', [0, 0, 1], 0]
['sebulan', [0, 1, 0], 0]
['sebulan', [0, 1, 1], 0]
['sebulan', [1, 0, 0], 0]
['sebulan', [1, 0, 1], 1]
['sebulan', [1, 1, 0], 0]
['sebulan', [1, 1, 1], 0]
['sedekah', [0, 0, 1], 0]
['sedekah', [0, 1, 0], 0]
['sedekah', [0, 1, 1], 0]
['sedekah', [1, 0, 0], 0]
['sedekah', [1, 0, 1], 2]
['sedekah', [1, 1, 0], 0]
['sedekah', [1, 1, 1], 0]
['sedikitpun', [0, 0, 1], 0]
['sedikitpun', [0, 1, 0], 0]
['sedikitpun', [0, 1, 1], 0]
['sedikitpun', [1, 0, 0], 0]
['sedikitpun', [1, 0, 1], 3]
['sedikitpun', [1, 1, 0], 0]
['sedikitpun', [1, 1, 1], 0]
['seekor', [0, 0, 1], 0]
['seekor', [0, 1, 0], 0]
['seekor', [0, 1, 1], 0]
['seekor', [1, 0, 0], 0]
['seekor', [1, 0, 1], 2]
['seekor', [1, 1, 0], 0]
['seekor', [1, 1, 1], 0]
['seember', [0, 0, 1], 0]
['seember', [0, 1, 0], 0]
['seember', [0, 1, 1], 0]
['seember', [1, 0, 0], 0]
['seember', [1, 0, 1], 1]
['seember', [1, 1, 0], 0]
['seember', [1, 1, 1], 0]
['segeralah', [0, 0, 1], 0]
['segeralah', [0, 1, 0], 0]
['segeralah', [0, 1, 1], 0]
['segeralah', [1, 0, 0], 0]
['segeralah', [1, 0, 1], 2]
['segeralah', [1, 1, 0], 0]
['segeralah', [1, 1, 1], 0]
['segumpal', [0, 0, 1], 0]
['segumpal', [0, 1, 0], 0]
['segumpal', [0, 1, 1], 1]
['segumpal', [1, 0, 0], 0]
['segumpal', [1, 0, 1], 0]
['segumpal', [1, 1, 0], 0]
['segumpal', [1, 1, 1], 0]
['sehari', [0, 0, 1], 0]
['sehari', [0, 1, 0], 0]
['sehari', [0, 1, 1], 0]
['sehari', [1, 0, 0], 0]
['sehari', [1, 0, 1], 1]
['sehari', [1, 1, 0], 0]
['sehari', [1, 1, 1], 0]
['seimbanglah', [0, 0, 1], 0]
['seimbanglah', [0, 1, 0], 0]
['seimbanglah', [0, 1, 1], 0]
['seimbanglah', [1, 0, 0], 0]
['seimbanglah', [1, 0, 1], 0]
['seimbanglah', [1, 1, 0], 0]
['seimbanglah', [1, 1, 1], 2]
['sekedar', [0, 0, 1], 0]
['sekedar', [0, 1, 0], 0]
['sekedar', [0, 1, 1], 0]
['sekedar', [1, 0, 0], 0]
['sekedar', [1, 0, 1], 0]
['sekedar', [1, 1, 0], 0]
['sekedar', [1, 1, 1], 1]
['sekelompok', [0, 0, 1], 0]
['sekelompok', [0, 1, 0], 0]
['sekelompok', [0, 1, 1], 0]
['sekelompok', [1, 0, 0], 0]
['sekelompok', [1, 0, 1], 1]
['sekelompok', [1, 1, 0], 0]
['sekelompok', [1, 1, 1], 0]
['selagi', [0, 0, 1], 0]
['selagi', [0, 1, 0], 0]
['selagi', [0, 1, 1], 0]
['selagi', [1, 0, 0], 0]
['selagi', [1, 0, 1], 0]
['selagi', [1, 1, 0], 0]
['selagi', [1, 1, 1], 1]
['selainmu', [0, 0, 1], 0]
['selainmu', [0, 1, 0], 0]
['selainmu', [0, 1, 1], 0]
['selainmu', [1, 0, 0], 0]
['selainmu', [1, 0, 1], 1]
['selainmu', [1, 1, 0], 0]
['selainmu', [1, 1, 1], 0]
['selainnya', [0, 0, 1], 0]
['selainnya', [0, 1, 0], 0]
['selainnya', [0, 1, 1], 1]
['selainnya', [1, 0, 0], 0]
['selainnya', [1, 0, 1], 0]
['selainnya', [1, 1, 0], 0]
['selainnya', [1, 1, 1], 0]
['selamat', [0, 0, 1], 0]
['selamat', [0, 1, 0], 0]
['selamat', [0, 1, 1], 1]
['selamat', [1, 0, 0], 0]
['selamat', [1, 0, 1], 1]
['selamat', [1, 1, 0], 0]
['selamat', [1, 1, 1], 1]
['selembar', [0, 0, 1], 0]
['selembar', [0, 1, 0], 0]
['selembar', [0, 1, 1], 2]
['selembar', [1, 0, 0], 0]
['selembar', [1, 0, 1], 0]
['selembar', [1, 1, 0], 0]
['selembar', [1, 1, 1], 0]
['selendang', [0, 0, 1], 0]
['selendang', [0, 1, 0], 0]
['selendang', [0, 1, 1], 0]
['selendang', [1, 0, 0], 0]
['selendang', [1, 0, 1], 1]
['selendang', [1, 1, 0], 0]
['selendang', [1, 1, 1], 0]
['selesai', [0, 0, 1], 0]
['selesai', [0, 1, 0], 0]
['selesai', [0, 1, 1], 1]
['selesai', [1, 0, 0], 0]
['selesai', [1, 0, 1], 5]
['selesai', [1, 1, 0], 0]
['selesai', [1, 1, 1], 3]
['semalam', [0, 0, 1], 0]
['semalam', [0, 1, 0], 0]
['semalam', [0, 1, 1], 0]
['semalam', [1, 0, 0], 0]
['semalam', [1, 0, 1], 1]
['semalam', [1, 1, 0], 0]
['semalam', [1, 1, 1], 0]
['sembah', [0, 0, 1], 0]
['sembah', [0, 1, 0], 0]
['sembah', [0, 1, 1], 0]
['sembah', [1, 0, 0], 0]
['sembah', [1, 0, 1], 0]
['sembah', [1, 1, 0], 0]
['sembah', [1, 1, 1], 1]
['sembailan', [0, 0, 1], 0]
['sembailan', [0, 1, 0], 0]
['sembailan', [0, 1, 1], 0]
['sembailan', [1, 0, 0], 0]
['sembailan', [1, 0, 1], 1]
['sembailan', [1, 1, 0], 0]
['sembailan', [1, 1, 1], 0]
['sembelih', [0, 0, 1], 0]
['sembelih', [0, 1, 0], 0]
['sembelih', [0, 1, 1], 0]
['sembelih', [1, 0, 0], 0]
['sembelih', [1, 0, 1], 3]
['sembelih', [1, 1, 0], 0]
['sembelih', [1, 1, 1], 0]
['sembelihan', [0, 0, 1], 0]
['sembelihan', [0, 1, 0], 0]
['sembelihan', [0, 1, 1], 0]
['sembelihan', [1, 0, 0], 0]
['sembelihan', [1, 0, 1], 1]
['sembelihan', [1, 1, 0], 0]
['sembelihan', [1, 1, 1], 1]
['sembelihlah', [0, 0, 1], 0]
['sembelihlah', [0, 1, 0], 0]
['sembelihlah', [0, 1, 1], 0]
['sembelihlah', [1, 0, 0], 0]
['sembelihlah', [1, 0, 1], 3]
['sembelihlah', [1, 1, 0], 0]
['sembelihlah', [1, 1, 1], 0]
['sembilan', [0, 0, 1], 0]
['sembilan', [0, 1, 0], 0]
['sembilan', [0, 1, 1], 1]
['sembilan', [1, 0, 0], 0]
['sembilan', [1, 0, 1], 1]
['sembilan', [1, 1, 0], 0]
['sembilan', [1, 1, 1], 0]
['sembuh', [0, 0, 1], 0]
['sembuh', [0, 1, 0], 0]
['sembuh', [0, 1, 1], 0]
['sembuh', [1, 0, 0], 0]
['sembuh', [1, 0, 1], 1]
['sembuh', [1, 1, 0], 0]
['sembuh', [1, 1, 1], 0]
['semenjak', [0, 0, 1], 0]
['semenjak', [0, 1, 0], 0]
['semenjak', [0, 1, 1], 0]
['semenjak', [1, 0, 0], 0]
['semenjak', [1, 0, 1], 1]
['semenjak', [1, 1, 0], 0]
['semenjak', [1, 1, 1], 0]
['semoga', [0, 0, 1], 0]
['semoga', [0, 1, 0], 0]
['semoga', [0, 1, 1], 1]
['semoga', [1, 0, 0], 0]
['semoga', [1, 0, 1], 10]
['semoga', [1, 1, 0], 0]
['semoga', [1, 1, 1], 0]
['sempit', [0, 0, 1], 0]
['sempit', [0, 1, 0], 0]
['sempit', [0, 1, 1], 0]
['sempit', [1, 0, 0], 0]
['sempit', [1, 0, 1], 1]
['sempit', [1, 1, 0], 0]
['sempit', [1, 1, 1], 0]
['sempurnakan', [0, 0, 1], 0]
['sempurnakan', [0, 1, 0], 0]
['sempurnakan', [0, 1, 1], 0]
['sempurnakan', [1, 0, 0], 0]
['sempurnakan', [1, 0, 1], 1]
['sempurnakan', [1, 1, 0], 0]
['sempurnakan', [1, 1, 1], 0]
['sempurnakanlah', [0, 0, 1], 0]
['sempurnakanlah', [0, 1, 0], 0]
['sempurnakanlah', [0, 1, 1], 0]
['sempurnakanlah', [1, 0, 0], 0]
['sempurnakanlah', [1, 0, 1], 1]
['sempurnakanlah', [1, 1, 0], 0]
['sempurnakanlah', [1, 1, 1], 3]
['sempurnanya', [0, 0, 1], 0]
['sempurnanya', [0, 1, 0], 0]
['sempurnanya', [0, 1, 1], 0]
['sempurnanya', [1, 0, 0], 0]
['sempurnanya', [1, 0, 1], 0]
['sempurnanya', [1, 1, 0], 0]
['sempurnanya', [1, 1, 1], 1]
['senang', [0, 0, 1], 0]
['senang', [0, 1, 0], 0]
['senang', [0, 1, 1], 1]
['senang', [1, 0, 0], 0]
['senang', [1, 0, 1], 0]
['senang', [1, 1, 0], 0]
['senang', [1, 1, 1], 1]
['senantiasa', [0, 0, 1], 0]
['senantiasa', [0, 1, 0], 0]
['senantiasa', [0, 1, 1], 0]
['senantiasa', [1, 0, 0], 0]
['senantiasa', [1, 0, 1], 0]
['senantiasa', [1, 1, 0], 0]
['senantiasa', [1, 1, 1], 1]
['sengaja', [0, 0, 1], 0]
['sengaja', [0, 1, 0], 1]
['sengaja', [0, 1, 1], 0]
['sengaja', [1, 0, 0], 0]
['sengaja', [1, 0, 1], 0]
['sengaja', [1, 1, 0], 1]
['sengaja', [1, 1, 1], 0]
['seni', [0, 0, 1], 0]
['seni', [0, 1, 0], 0]
['seni', [0, 1, 1], 0]
['seni', [1, 0, 0], 0]
['seni', [1, 0, 1], 1]
['seni', [1, 1, 0], 0]
['seni', [1, 1, 1], 0]
['seorangpun', [0, 0, 1], 0]
['seorangpun', [0, 1, 0], 0]
['seorangpun', [0, 1, 1], 0]
['seorangpun', [1, 0, 0], 0]
['seorangpun', [1, 0, 1], 3]
['seorangpun', [1, 1, 0], 0]
['seorangpun', [1, 1, 1], 0]
['sepasang', [0, 0, 1], 0]
['sepasang', [0, 1, 0], 0]
['sepasang', [0, 1, 1], 1]
['sepasang', [1, 0, 0], 0]
['sepasang', [1, 0, 1], 0]
['sepasang', [1, 1, 0], 0]
['sepasang', [1, 1, 1], 0]
['sepatu', [0, 0, 1], 0]
['sepatu', [0, 1, 0], 0]
['sepatu', [0, 1, 1], 1]
['sepatu', [1, 0, 0], 0]
['sepatu', [1, 0, 1], 1]
['sepatu', [1, 1, 0], 0]
['sepatu', [1, 1, 1], 0]
['sepatunya', [0, 0, 1], 0]
['sepatunya', [0, 1, 0], 0]
['sepatunya', [0, 1, 1], 1]
['sepatunya', [1, 0, 0], 0]
['sepatunya', [1, 0, 1], 0]
['sepatunya', [1, 1, 0], 0]
['sepatunya', [1, 1, 1], 0]
['seperlima', [0, 0, 1], 0]
['seperlima', [0, 1, 0], 0]
['seperlima', [0, 1, 1], 0]
['seperlima', [1, 0, 0], 0]
['seperlima', [1, 0, 1], 0]
['seperlima', [1, 1, 0], 0]
['seperlima', [1, 1, 1], 2]
['sepotong', [0, 0, 1], 0]
['sepotong', [0, 1, 0], 0]
['sepotong', [0, 1, 1], 0]
['sepotong', [1, 0, 0], 0]
['sepotong', [1, 0, 1], 2]
['sepotong', [1, 1, 0], 0]
['sepotong', [1, 1, 1], 0]
['sepuluh', [0, 0, 1], 0]
['sepuluh', [0, 1, 0], 0]
['sepuluh', [0, 1, 1], 1]
['sepuluh', [1, 0, 0], 0]
['sepuluh', [1, 0, 1], 2]
['sepuluh', [1, 1, 0], 0]
['sepuluh', [1, 1, 1], 0]
['serahkan', [0, 0, 1], 0]
['serahkan', [0, 1, 0], 0]
['serahkan', [0, 1, 1], 1]
['serahkan', [1, 0, 0], 0]
['serahkan', [1, 0, 1], 0]
['serahkan', [1, 1, 0], 0]
['serahkan', [1, 1, 1], 0]
['seraya', [0, 0, 1], 0]
['seraya', [0, 1, 0], 0]
['seraya', [0, 1, 1], 0]
['seraya', [1, 0, 0], 0]
['seraya', [1, 0, 1], 5]
['seraya', [1, 1, 0], 0]
['seraya', [1, 1, 1], 1]
['serempangkan', [0, 0, 1], 0]
['serempangkan', [0, 1, 0], 0]
['serempangkan', [0, 1, 1], 0]
['serempangkan', [1, 0, 0], 0]
['serempangkan', [1, 0, 1], 1]
['serempangkan', [1, 1, 0], 0]
['serempangkan', [1, 1, 1], 0]
['serigala', [0, 0, 1], 0]
['serigala', [0, 1, 0], 0]
['serigala', [0, 1, 1], 0]
['serigala', [1, 0, 0], 0]
['serigala', [1, 0, 1], 1]
['serigala', [1, 1, 0], 0]
['serigala', [1, 1, 1], 0]
['seruan', [0, 0, 1], 0]
['seruan', [0, 1, 0], 0]
['seruan', [0, 1, 1], 0]
['seruan', [1, 0, 0], 0]
['seruan', [1, 0, 1], 3]
['seruan', [1, 1, 0], 0]
['seruan', [1, 1, 1], 1]
['sesuai', [0, 0, 1], 0]
['sesuai', [0, 1, 0], 0]
['sesuai', [0, 1, 1], 1]
['sesuai', [1, 0, 0], 0]
['sesuai', [1, 0, 1], 3]
['sesuai', [1, 1, 0], 0]
['sesuai', [1, 1, 1], 0]
['sesuatupun', [0, 0, 1], 0]
['sesuatupun', [0, 1, 0], 0]
['sesuatupun', [0, 1, 1], 0]
['sesuatupun', [1, 0, 0], 0]
['sesuatupun', [1, 0, 1], 0]
['sesuatupun', [1, 1, 0], 0]
['sesuatupun', [1, 1, 1], 1]
['sesungguhnya', [0, 0, 1], 0]
['sesungguhnya', [0, 1, 0], 0]
['sesungguhnya', [0, 1, 1], 5]
['sesungguhnya', [1, 0, 0], 0]
['sesungguhnya', [1, 0, 1], 31]
['sesungguhnya', [1, 1, 0], 1]
['sesungguhnya', [1, 1, 1], 5]
['setan', [0, 0, 1], 0]
['setan', [0, 1, 0], 0]
['setan', [0, 1, 1], 0]
['setan', [1, 0, 0], 0]
['setan', [1, 0, 1], 1]
['setan', [1, 1, 0], 0]
['setan', [1, 1, 1], 0]
['setandan', [0, 0, 1], 0]
['setandan', [0, 1, 0], 0]
['setandan', [0, 1, 1], 0]
['setandan', [1, 0, 0], 0]
['setandan', [1, 0, 1], 1]
['setandan', [1, 1, 0], 0]
['setandan', [1, 1, 1], 0]
['setelahmu', [0, 0, 1], 0]
['setelahmu', [0, 1, 0], 0]
['setelahmu', [0, 1, 1], 0]
['setelahmu', [1, 0, 0], 0]
['setelahmu', [1, 0, 1], 1]
['setelahmu', [1, 1, 0], 0]
['setelahmu', [1, 1, 1], 0]
['setengahnya', [0, 0, 1], 0]
['setengahnya', [0, 1, 0], 0]
['setengahnya', [0, 1, 1], 0]
['setengahnya', [1, 0, 0], 0]
['setengahnya', [1, 0, 1], 2]
['setengahnya', [1, 1, 0], 0]
['setengahnya', [1, 1, 1], 0]
['setimba', [0, 0, 1], 0]
['setimba', [0, 1, 0], 0]
['setimba', [0, 1, 1], 0]
['setimba', [1, 0, 0], 0]
['setimba', [1, 0, 1], 1]
['setimba', [1, 1, 0], 0]
['setimba', [1, 1, 1], 0]
['shaf-shaf', [0, 0, 1], 0]
['shaf-shaf', [0, 1, 0], 0]
['shaf-shaf', [0, 1, 1], 0]
['shaf-shaf', [1, 0, 0], 0]
['shaf-shaf', [1, 0, 1], 1]
['shaf-shaf', [1, 1, 0], 0]
['shaf-shaf', [1, 1, 1], 0]
['shafwan', [0, 0, 1], 0]
['shafwan', [0, 1, 0], 0]
['shafwan', [0, 1, 1], 0]
['shafwan', [1, 0, 0], 0]
['shafwan', [1, 0, 1], 1]
['shafwan', [1, 1, 0], 0]
['shafwan', [1, 1, 1], 0]
['shalat', [0, 0, 1], 0]
['shalat', [0, 1, 0], 1]
['shalat', [0, 1, 1], 12]
['shalat', [1, 0, 0], 1]
['shalat', [1, 0, 1], 76]
['shalat', [1, 1, 0], 2]
['shalat', [1, 1, 1], 16]
['shalatku', [0, 0, 1], 0]
['shalatku', [0, 1, 0], 0]
['shalatku', [0, 1, 1], 0]
['shalatku', [1, 0, 0], 0]
['shalatku', [1, 0, 1], 1]
['shalatku', [1, 1, 0], 0]
['shalatku', [1, 1, 1], 0]
['shalatlah', [0, 0, 1], 0]
['shalatlah', [0, 1, 0], 0]
['shalatlah', [0, 1, 1], 0]
['shalatlah', [1, 0, 0], 1]
['shalatlah', [1, 0, 1], 16]
['shalatlah', [1, 1, 0], 0]
['shalatlah', [1, 1, 1], 5]
['shalatmu', [0, 0, 1], 0]
['shalatmu', [0, 1, 0], 0]
['shalatmu', [0, 1, 1], 0]
['shalatmu', [1, 0, 0], 0]
['shalatmu', [1, 0, 1], 3]
['shalatmu', [1, 1, 0], 0]
['shalatmu', [1, 1, 1], 0]
['shalatnya', [0, 0, 1], 0]
['shalatnya', [0, 1, 0], 0]
['shalatnya', [0, 1, 1], 0]
['shalatnya', [1, 0, 0], 0]
['shalatnya', [1, 0, 1], 4]
['shalatnya', [1, 1, 0], 0]
['shalatnya', [1, 1, 1], 1]
['shalawat-nya', [0, 0, 1], 0]
['shalawat-nya', [0, 1, 0], 0]
['shalawat-nya', [0, 1, 1], 0]
['shalawat-nya', [1, 0, 0], 0]
['shalawat-nya', [1, 0, 1], 1]
['shalawat-nya', [1, 1, 0], 0]
['shalawat-nya', [1, 1, 1], 0]
['shalluu', [0, 0, 1], 0]
['shalluu', [0, 1, 0], 0]
['shalluu', [0, 1, 1], 0]
['shalluu', [1, 0, 0], 0]
['shalluu', [1, 0, 1], 1]
['shalluu', [1, 1, 0], 0]
['shalluu', [1, 1, 1], 0]
['shubuh', [0, 0, 1], 0]
['shubuh', [0, 1, 0], 0]
['shubuh', [0, 1, 1], 2]
['shubuh', [1, 0, 0], 0]
['shubuh', [1, 0, 1], 4]
['shubuh', [1, 1, 0], 0]
['shubuh', [1, 1, 1], 0]
['sidratul', [0, 0, 1], 0]
['sidratul', [0, 1, 0], 0]
['sidratul', [0, 1, 1], 0]
['sidratul', [1, 0, 0], 0]
['sidratul', [1, 0, 1], 1]
['sidratul', [1, 1, 0], 0]
['sidratul', [1, 1, 1], 0]
['sifat', [0, 0, 1], 0]
['sifat', [0, 1, 0], 0]
['sifat', [0, 1, 1], 0]
['sifat', [1, 0, 0], 0]
['sifat', [1, 0, 1], 0]
['sifat', [1, 1, 0], 1]
['sifat', [1, 1, 1], 0]
['sikap', [0, 0, 1], 0]
['sikap', [0, 1, 0], 0]
['sikap', [0, 1, 1], 0]
['sikap', [1, 0, 0], 0]
['sikap', [1, 0, 1], 1]
['sikap', [1, 1, 0], 0]
['sikap', [1, 1, 1], 0]
['siksa', [0, 0, 1], 0]
['siksa', [0, 1, 0], 0]
['siksa', [0, 1, 1], 0]
['siksa', [1, 0, 0], 0]
['siksa', [1, 0, 1], 1]
['siksa', [1, 1, 0], 0]
['siksa', [1, 1, 1], 0]
['siksa-mu', [0, 0, 1], 0]
['siksa-mu', [0, 1, 0], 0]
['siksa-mu', [0, 1, 1], 1]
['siksa-mu', [1, 0, 0], 0]
['siksa-mu', [1, 0, 1], 0]
['siksa-mu', [1, 1, 0], 0]
['siksa-mu', [1, 1, 1], 0]
['sikunya', [0, 0, 1], 0]
['sikunya', [0, 1, 0], 0]
['sikunya', [0, 1, 1], 0]
['sikunya', [1, 0, 0], 0]
['sikunya', [1, 0, 1], 0]
['sikunya', [1, 1, 0], 0]
['sikunya', [1, 1, 1], 1]
['siramlah', [0, 0, 1], 0]
['siramlah', [0, 1, 0], 0]
['siramlah', [0, 1, 1], 0]
['siramlah', [1, 0, 0], 0]
['siramlah', [1, 0, 1], 1]
['siramlah', [1, 1, 0], 0]
['siramlah', [1, 1, 1], 0]
['sisa', [0, 0, 1], 0]
['sisa', [0, 1, 0], 0]
['sisa', [0, 1, 1], 0]
['sisa', [1, 0, 0], 0]
['sisa', [1, 0, 1], 3]
['sisa', [1, 1, 0], 0]
['sisa', [1, 1, 1], 1]
['sisi', [0, 0, 1], 0]
['sisi', [0, 1, 0], 0]
['sisi', [0, 1, 1], 0]
['sisi', [1, 0, 0], 0]
['sisi', [1, 0, 1], 4]
['sisi', [1, 1, 0], 0]
['sisi', [1, 1, 1], 0]
['sisi-ku', [0, 0, 1], 0]
['sisi-ku', [0, 1, 0], 0]
['sisi-ku', [0, 1, 1], 0]
['sisi-ku', [1, 0, 0], 0]
['sisi-ku', [1, 0, 1], 1]
['sisi-ku', [1, 1, 0], 0]
['sisi-ku', [1, 1, 1], 0]
['sodorkanlah', [0, 0, 1], 0]
['sodorkanlah', [0, 1, 0], 0]
['sodorkanlah', [0, 1, 1], 0]
['sodorkanlah', [1, 0, 0], 0]
['sodorkanlah', [1, 0, 1], 1]
['sodorkanlah', [1, 1, 0], 0]
['sodorkanlah', [1, 1, 1], 0]
['statusnya', [0, 0, 1], 0]
['statusnya', [0, 1, 0], 0]
['statusnya', [0, 1, 1], 0]
['statusnya', [1, 0, 0], 0]
['statusnya', [1, 0, 1], 1]
['statusnya', [1, 1, 0], 0]
['statusnya', [1, 1, 1], 0]
['suami', [0, 0, 1], 0]
['suami', [0, 1, 0], 0]
['suami', [0, 1, 1], 1]
['suami', [1, 0, 0], 0]
['suami', [1, 0, 1], 2]
['suami', [1, 1, 0], 0]
['suami', [1, 1, 1], 0]
['suara', [0, 0, 1], 0]
['suara', [0, 1, 0], 1]
['suara', [0, 1, 1], 0]
['suara', [1, 0, 0], 0]
['suara', [1, 0, 1], 2]
['suara', [1, 1, 0], 0]
['suara', [1, 1, 1], 0]
['suara-suara', [0, 0, 1], 0]
['suara-suara', [0, 1, 0], 0]
['suara-suara', [0, 1, 1], 0]
['suara-suara', [1, 0, 0], 0]
['suara-suara', [1, 0, 1], 0]
['suara-suara', [1, 1, 0], 0]
['suara-suara', [1, 1, 1], 1]
['subuh', [0, 0, 1], 0]
['subuh', [0, 1, 0], 0]
['subuh', [0, 1, 1], 0]
['subuh', [1, 0, 0], 0]
['subuh', [1, 0, 1], 1]
['subuh', [1, 1, 0], 0]
['subuh', [1, 1, 1], 0]
['suci', [0, 0, 1], 0]
['suci', [0, 1, 0], 0]
['suci', [0, 1, 1], 0]
['suci', [1, 0, 0], 0]
['suci', [1, 0, 1], 4]
['suci', [1, 1, 0], 0]
['suci', [1, 1, 1], 0]
['sucinya', [0, 0, 1], 0]
['sucinya', [0, 1, 0], 0]
['sucinya', [0, 1, 1], 0]
['sucinya', [1, 0, 0], 0]
['sucinya', [1, 0, 1], 1]
['sucinya', [1, 1, 0], 0]
['sucinya', [1, 1, 1], 0]
['suhail', [0, 0, 1], 0]
['suhail', [0, 1, 0], 0]
['suhail', [0, 1, 1], 1]
['suhail', [1, 0, 0], 0]
['suhail', [1, 0, 1], 0]
['suhail', [1, 1, 0], 0]
['suhail', [1, 1, 1], 0]
['sujud', [0, 0, 1], 0]
['sujud', [0, 1, 0], 0]
['sujud', [0, 1, 1], 5]
['sujud', [1, 0, 0], 0]
['sujud', [1, 0, 1], 10]
['sujud', [1, 1, 0], 0]
['sujud', [1, 1, 1], 4]
['sujudlah', [0, 0, 1], 0]
['sujudlah', [0, 1, 0], 0]
['sujudlah', [0, 1, 1], 0]
['sujudlah', [1, 0, 0], 0]
['sujudlah', [1, 0, 1], 7]
['sujudlah', [1, 1, 0], 0]
['sujudlah', [1, 1, 1], 1]
['sujudpun', [0, 0, 1], 0]
['sujudpun', [0, 1, 0], 0]
['sujudpun', [0, 1, 1], 0]
['sujudpun', [1, 0, 0], 0]
['sujudpun', [1, 0, 1], 1]
['sujudpun', [1, 1, 0], 0]
['sujudpun', [1, 1, 1], 0]
['suka', [0, 0, 1], 0]
['suka', [0, 1, 0], 0]
